Last instance period =      5 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      6 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      5 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     14 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      4 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     11 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     14 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     13 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     21 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     16 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     20 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     10 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     29 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      9 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      6 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     11 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     12 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     13 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      7 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      8 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     12 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      8 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     21 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      7 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     20 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      8 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      4 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      8 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     12 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      8 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      6 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      7 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      8 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      8 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      4 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      7 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      5 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      8 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      5 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      8 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     11 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      7 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      6 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      6 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      5 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      8 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      5 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      7 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     26 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      7 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =    100 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     23 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     22 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      8 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      6 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      8 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     23 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      9 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     18 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      7 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     22 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      8 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     15 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      8 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      5 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      7 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      5 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      9 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     20 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      8 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      5 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      9 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      5 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      7 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      5 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      8 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     29 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     19 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      9 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     39 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      5 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      8 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      4 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      8 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     21 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     10 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      5 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      9 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      7 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      9 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     26 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     25 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      6 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      7 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      7 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      9 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     21 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     34 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     20 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     11 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     22 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     13 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     11 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     16 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     25 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     11 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     23 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     22 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     23 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     52 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      7 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     18 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      7 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     29 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     11 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     17 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     23 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     17 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     23 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      8 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      6 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      8 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      6 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      9 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     21 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     11 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      5 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      8 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     12 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      9 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     20 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      9 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     15 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      9 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      6 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      9 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     21 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     10 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     28 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      9 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     30 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     10 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     22 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      9 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     35 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      9 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     23 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      9 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     23 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     11 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     33 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      9 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     13 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     11 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      5 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =      9 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     20 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     24 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     30 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     14 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     26 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     20 Maximum =    244 Minumum =      0 (us), Seconds: 
Last instance period =     27 Maximum =    244 Minumum =      0 (us), Seconds: 
